precip,tmax,tmin,tmean,trange,vpd,date
0,34.07,18.64,26.355,15.43,815.82,2020-06-09
0,36.6,16.94,26.770000000000003,19.66,727.69,2020-06-10
0,40.94,17.34,29.14,23.6,747.46,2020-06-11
0,42.42,20.02,31.22,22.4,894.47,2020-06-12
0,42.44,21.59,32.015,20.85,991.2,2020-06-13
0,41.73,21.79,31.76,19.94,1004.53,2020-06-14
0,41.5,19.35,30.425,22.15,855.64,2020-06-15
0,41.59,20.88,NA,20.710000000000004,946.5,2020-06-16
0,41.19,21.89,31.54,19.299999999999997,1011.04,2020-06-17
0,40.38,21.45,30.915,18.930000000000003,982.08,2020-06-18
0,39.68,20.65,30.165,19.03,932.24,2020-06-19
0,39.9,20.6,NA,19.299999999999997,929.15,2020-06-20
0,41.41,20.69,31.049999999999997,20.719999999999995,934.78,2020-06-21
0,42.18,22.26,NA,19.92,1035.67,2020-06-22
0,42.5,23.17,32.835,19.33,1098.04,2020-06-23
0,43.36,23.01,33.185,20.35,1086.75,2020-06-24
0,43.79,22.54,33.165,21.25,1054.56,2020-06-25
0,43.99,23.81,33.9,20.180000000000003,1144.22,2020-06-26
0,43.13,23.32,33.225,19.81,1109.15,2020-06-27
0,42.05,24.48,33.265,17.569999999999997,1194.75,2020-06-28
0,40.24,24.06,32.15,16.180000000000003,1163.37,2020-06-29
0,38.77,24.49,NA,14.280000000000005,1195.59,2020-06-30
0,38.63,20.77,29.700000000000003,17.860000000000003,939.37,2020-07-01
0,40.16,21.14,30.65,19.019999999999996,962.62,2020-07-02
0,40.21,23.7,31.955,16.51,1136.48,2020-07-03
0,40.99,26.74,33.865,14.250000000000004,1378.8,2020-07-04
0,42.91,26.6,NA,16.309999999999995,1366.8,2020-07-05
0,43.99,26.37,35.18,17.62,1346.85,2020-07-06
0,44.08,25.59,34.835,18.49,1281.88,2020-07-07
0,43.97,26.1,35.035,17.869999999999997,1324.09,2020-07-08
0,44.07,28.09,36.08,15.98,1499.89,2020-07-09
0,43.54,27.85,NA,15.689999999999998,1477.05,2020-07-10
0,43.87,29.67,36.77,14.199999999999996,1653.71,2020-07-11
0,45.5,30.57,38.035,14.93,1747.15,2020-07-12
0,46.18,30.42,38.3,15.759999999999998,1730.62,2020-07-13
0,45.24,30.62,37.93,14.62,1752.42,2020-07-14
0,43.9,29.05,NA,14.849999999999998,1591.46,2020-07-15
0,43.58,27.93,35.754999999999995,15.65,1485.05,2020-07-16
0,43.82,28.46,36.14,15.36,1534.38,2020-07-17
0,43.12,28.24,35.68,14.88,1513.32,2020-07-18
0,42.9,29.45,36.175,13.45,1631.65,2020-07-19
0,42.58,30.45,36.515,12.13,1734.17,2020-07-20
0,41.15,29.59,35.37,11.56,1645.45,2020-07-21
0,42.41,29.09,NA,13.319999999999997,1595.76,2020-07-22
0,41.73,28.36,35.045,13.369999999999996,1525.35,2020-07-23
0,39.06,27.07,33.065,11.990000000000002,1407.68,2020-07-24
11.33,40.05,24.43,32.239999999999995,15.619999999999996,1191.23,2020-07-25
0,41,25.52,33.26,15.48,1276.16,2020-07-26
0,43.06,26.87,NA,16.19,1389.58,2020-07-27
0,43.61,27.96,NA,15.65,1487.46,2020-07-28
0,45.46,28.6,37.03,16.86,1548.32,2020-07-29
0,45.35,28.57,36.96,16.78,1545.12,2020-07-30
0,46.52,28.57,NA,17.950000000000003,1545.14,2020-07-31
0,45.98,29.07,37.525,16.909999999999997,1593.48,2020-08-01
0,44.62,31.12,37.87,13.499999999999996,1806.3,2020-08-02
0,43.47,30.74,37.105,12.73,1765.07,2020-08-03
0,44.77,28.6,36.685,16.17,1547.67,2020-08-04
0,43.98,27.79,35.885,16.189999999999998,1471.64,2020-08-05
0,43.63,27.95,35.79,15.680000000000003,1486.39,2020-08-06
0,43.06,24.37,33.715,18.69,1186.05,2020-08-07
0,42.72,25.33,34.025,17.39,1261.4,2020-08-08
0,43.57,26.25,34.91,17.32,1336.37,2020-08-09
0,44.04,25.36,34.7,18.68,1263.52,2020-08-10
0,44.19,26.08,35.135,18.11,1322.15,2020-08-11
0,43.16,27.68,35.42,15.479999999999997,1461.84,2020-08-12
0,43.69,28.67,36.18,15.019999999999996,1554.59,2020-08-13
0,45.7,28.84,37.27,16.860000000000003,1571.08,2020-08-14
0,46.08,28.57,37.325,17.509999999999998,1544.94,2020-08-15
0,45.31,29.97,37.64,15.340000000000003,1684.32,2020-08-16
0,45.2,29.79,37.495000000000005,15.410000000000004,1666,2020-08-17
0,45.86,28.65,37.254999999999995,17.21,1552.95,2020-08-18
0,45.32,28.65,36.985,16.67,1552.55,2020-08-19
1.11,44.93,28.58,NA,16.35,1545.52,2020-08-20
5.05,43.59,29.8,36.695,13.790000000000004,1666.45,2020-08-21
0,40.84,25.83,33.335,15.010000000000003,1301.57,2020-08-22
0,41.03,28.34,34.685,12.69,1523.14,2020-08-23
0,43.46,29.06,36.26,14.400000000000002,1592.88,2020-08-24
0,45.51,28.91,NA,16.599999999999998,1577.97,2020-08-25
0,44.61,29.21,36.91,15.4,1607.13,2020-08-26
0,43.97,28.37,36.17,15.599999999999998,1525.79,2020-08-27
0,44.3,28.84,36.57,15.459999999999996,1571.21,2020-08-28
0,43.55,28.34,NA,15.209999999999996,1522.81,2020-08-29
0,41.42,27.78,34.6,13.64,1471.16,2020-08-30
0,38.83,24.01,31.42,14.819999999999997,1159.33,2020-08-31
0,38.06,22.57,30.315,15.490000000000002,1056.63,2020-09-01
0,38.45,26.4,32.425,12.050000000000004,1349.24,2020-09-02
0,39.52,26.58,33.05,12.940000000000005,1364.62,2020-09-03
0,42.42,26.65,NA,15.770000000000003,1370.42,2020-09-04
0,45.34,26.07,35.705,19.270000000000003,1321.39,2020-09-05
0,45.84,27.58,36.71,18.260000000000005,1453.12,2020-09-06
0,44.43,26.82,35.625,17.61,1385.09,2020-09-07
0,42.7,26.1,NA,16.6,1324,2020-09-08
6.71,40.17,26.01,33.09,14.16,1316.62,2020-09-09
0,35.44,18.7,27.07,16.74,819.1,2020-09-10
0,33,17.2,NA,15.8,740.58,2020-09-11
0,33.46,17.35,NA,16.11,748.37,2020-09-12
0,36.48,18.13,27.305,18.35,788.27,2020-09-13
0,38.8,19.58,29.19,19.22,868.58,2020-09-14
0,40.29,22.38,31.335,17.91,1043.48,2020-09-15
0,40.34,22.96,31.65,17.380000000000003,1083.74,2020-09-16
0,41.75,21.23,31.49,20.52,968.02,2020-09-17
0,42.17,21.58,31.875,20.590000000000003,990.8,2020-09-18
0,40.92,22.99,31.955,17.930000000000003,1085.35,2020-09-19
0,40.49,23.38,31.935,17.110000000000003,1113.41,2020-09-20
0,40.42,22.55,31.485,17.87,1055.51,2020-09-21
0,39.22,23.92,31.57,15.299999999999995,1152.53,2020-09-22
0,38.99,25.69,32.34,13.3,1290.52,2020-09-23
0,39.7,22.11,NA,17.590000000000003,1025.83,2020-09-24
0,40.41,21.87,31.14,18.539999999999996,1009.91,2020-09-25
0,40.29,21.83,31.06,18.46,1007.06,2020-09-26
0,39.88,21.16,30.520000000000003,18.72,963.74,2020-09-27
0,39.21,20.25,29.73,18.96,907.76,2020-09-28
0,39.03,20.66,29.845,18.37,932.87,2020-09-29
0,39.26,21.91,NA,17.349999999999998,1012.34,2020-09-30
0,40.2,19.72,29.96,20.480000000000004,876.72,2020-10-01
0,41.02,19.66,30.340000000000003,21.360000000000003,873.42,2020-10-02
0,40.46,19.2,29.83,21.26,846.79,2020-10-03
0,40.03,19.1,29.565,20.93,841.08,2020-10-04
0,40.27,18.24,29.255000000000003,22.030000000000005,794.42,2020-10-05
0,40.3,18.58,29.44,21.72,812.57,2020-10-06
0,39.88,18.6,29.24,21.28,813.69,2020-10-07
0,39.79,18.48,29.135,21.31,806.92,2020-10-08
0,38.82,18.55,28.685,20.27,810.81,2020-10-09
0,37.52,20.1,28.81,17.42,898.98,2020-10-10
0,35.67,18.06,26.865,17.610000000000003,784.62,2020-10-11
0,34.31,16.87,25.590000000000003,17.44,724.37,2020-10-12
0,36.51,16.8,26.655,19.709999999999997,720.86,2020-10-13
0,38.31,17.54,27.925,20.770000000000003,757.58,2020-10-14
0,37.69,17.18,27.435,20.51,739.53,2020-10-15
0,37.1,18.27,27.685,18.83,795.79,2020-10-16
0,38.16,17.32,NA,20.839999999999996,746.75,2020-10-17
0,36.39,16.61,26.5,19.78,711.45,2020-10-18
0,36.09,15.98,26.035000000000004,20.110000000000003,682,2020-10-19
0,35.73,16.44,26.085,19.289999999999996,703.64,2020-10-20
0,36.03,15.94,25.985,20.090000000000003,679.78,2020-10-21
0,36.19,16.26,26.225,19.929999999999996,695.11,2020-10-22
0,34.97,16.5,25.735,18.47,706.19,2020-10-23
0,33.43,17.25,25.34,16.18,743.37,2020-10-24
0,31.18,18.33,24.755,12.85,799.21,2020-10-25
0,29.67,17.8,23.735,11.87,771,2020-10-26
0,23.36,12.5,17.93,10.86,535.94,2020-10-27
0,19.59,6.61,13.1,12.98,351.13,2020-10-28
0,23.4,5.55,NA,17.849999999999998,324.64,2020-10-29
0,29.34,8.13,18.735,21.21,392.28,2020-10-30
0,30.36,12.66,21.51,17.7,541.84,2020-10-31
0,30.9,12.97,21.935,17.93,554.03,2020-11-01
0,35,15.59,25.295,19.41,663.82,2020-11-02
0,34.79,18.58,26.685,16.21,812.52,2020-11-03
0,33.82,17.22,25.52,16.6,741.88,2020-11-04
0,33.43,14.53,23.98,18.9,617.15,2020-11-05
0,36.33,15.98,NA,20.35,681.95,2020-11-06
0,32.61,18.37,25.49,14.239999999999998,801.32,2020-11-07
0,29.15,16.41,22.78,12.739999999999998,702.25,2020-11-08
0,21.15,9.53,15.34,11.62,434.08,2020-11-09
0,19.03,8.31,13.670000000000002,10.72,432.28,2020-11-10
0,19.32,4.1,11.71,15.22,291.38,2020-11-11
0,21.67,2.98,12.325,18.69,267.77,2020-11-12
0,23.01,5.24,14.125,17.770000000000003,317.16,2020-11-13
0,24.7,7.57,NA,17.13,376.78,2020-11-14
0,24.78,6.68,15.73,18.1,352.94,2020-11-15
0,28.32,6.72,17.52,21.6,354,2020-11-16
0,32.28,9.07,20.675,23.21,419.96,2020-11-17
0,32.51,12.62,22.565,19.89,540.51,2020-11-18
0,31.87,13.13,22.5,18.74,560.09,2020-11-19
0,30.48,12.32,21.4,18.16,529.24,2020-11-20
0,29.91,12.46,21.185,17.45,534.27,2020-11-21
0,29.28,12.69,20.985,16.590000000000003,542.93,2020-11-22
0,28.08,11.34,19.71,16.74,493.96,2020-11-23
0,25.83,10.63,18.23,15.199999999999998,469.54,2020-11-24
0,23.37,8.11,15.74,15.260000000000002,391.64,2020-11-25
0,22.41,5.14,13.775,17.27,314.91,2020-11-26
0,21.13,5.03,13.08,16.099999999999998,312.24,2020-11-27
0,19.79,4.06,11.925,15.73,290.51,2020-11-28
0,21.52,3.42,12.47,18.1,276.73,2020-11-29
0,23,3.7,13.35,19.3,282.75,2020-11-30
0,22.9,6.22,NA,16.68,341.18,2020-12-01
0,21.29,3.14,12.215,18.15,271.07,2020-12-02
0,19.67,3.73,11.7,15.94,283.23,2020-12-03
0,18.69,7.26,12.975,11.43,467.76,2020-12-04
0,19.95,2.03,NA,17.919999999999998,248.97,2020-12-05
0,21.51,1.73,NA,19.78,243.37,2020-12-06
0,22.76,2.58,12.670000000000002,20.18,259.75,2020-12-07
0,26.33,4.57,15.45,21.76,301.72,2020-12-08
0,26.83,9.09,17.96,17.74,420.57,2020-12-09
17.25,26.11,10.17,18.14,15.94,574.17,2020-12-10
4.97,21.11,10.07,15.59,11.04,797.85,2020-12-11
0,19.18,5.96,12.57,13.22,453.66,2020-12-12
0,18.99,5.8,12.395,13.189999999999998,449.66,2020-12-13
0,17,3.36,10.18,13.64,381.93,2020-12-14
0,16.98,2.86,9.92,14.12,357.52,2020-12-15
0,16.74,0.96,8.85,15.779999999999998,286.63,2020-12-16
0,17.5,0.23,8.865,17.27,248.26,2020-12-17
0,17.65,1.77,9.71,15.88,292.99,2020-12-18
0,18.31,1.51,9.91,16.799999999999997,271.02,2020-12-19
0,19.53,0.77,NA,18.76,230.95,2020-12-20
0,20.93,1.35,11.14,19.58,236.46,2020-12-21
0,23.54,2.78,13.16,20.76,263.62,2020-12-22
0,21.77,4.29,NA,17.48,298.71,2020-12-23
0,19.58,3.95,NA,15.63,333.95,2020-12-24
0,17.62,3.55,NA,14.07,367.05,2020-12-25
0,21.35,4.31,12.83,17.040000000000003,306.11,2020-12-26
0,21.77,3.24,12.505,18.53,273.04,2020-12-27
0,22.11,3.87,12.99,18.24,286.34,2020-12-28
0,19.17,7.89,13.53,11.28,573.46,2020-12-29
0,16.29,4.01,10.15,12.28,423.18,2020-12-30
0,17.57,1.77,NA,15.8,286.27,2020-12-31
